"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2006-10,,,,,,,,,,,,,,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492,2574492
2006-11,,,,,,,,,,,,,,,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535,2806535
2006-12,,,,,,,,,,,,,,,,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443,2767443
2007-01,,,,,,,,,,,,,,,,,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864,1061864
2007-02,,,,,,,,,,,,,,,,,,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483,1077483
2007-03,,,,,,,,,,,,,,,,,,,1480996,1480996,1480996,1480996,1480996,1480996,1480996,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822,1514822
2007-04,,,,,,,,,,,,,,,,,,,,1724422,1724422,1724422,1724422,1724422,1724422,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734,1761734
2007-05,,,,,,,,,,,,,,,,,,,,,1954517,1954517,1954517,1954517,1954517,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366,1993366
2007-06,,,,,,,,,,,,,,,,,,,,,,2167090,2167090,2167090,2167090,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873,2211873
2007-07,,,,,,,,,,,,,,,,,,,,,,,2260519,2260519,2260519,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993,2301993
2007-08,,,,,,,,,,,,,,,,,,,,,,,,2370327,2345727,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905,2390905
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,2394989,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722,2434722
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316,2653316
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968,2775968
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674,2501674
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182,1160182
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142,1382142
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541935,1541935,1541935,1541935,1541935,1541935,1541935,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631,1549631
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978261,1978261,1978261,1978261,1978261,1978261,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594,1988594
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093066,2093066,2093066,2093066,2093066,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796,2099796
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379255,2379255,2379255,2379255,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815,2387815
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536506,2536506,2536506,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495,2549495
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400415,2400415,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669,2409669
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577259,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956,2587956
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268,2670268
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782,2665782
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823,2366823
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934,916934
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651,1051651
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548038,1548038,1548038,1548038,1548038,1548038,1548038,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896,1563896
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953053,1953053,1953053,1953053,1953053,1953053,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094,1971094
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167398,2167398,2167398,2167398,2167398,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276,2184276
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442362,2442362,2442362,2442362,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854,2458854
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711965,2711965,2711965,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540,2730540
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579544,2579544,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027,2603027
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859766,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457,2881457
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269,2945269
