"",2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-10,,,,,,,,,,,,,,,,,,,,154.8,155.6,155.6,155.6,155.8,155.8,155.8,155.8,155.8,155.8,155.8,156.4,156.4,156.4,156.4,130.6,130.6,130.6,130.6,130.6,130.6,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,132.0,132.0,132.0,132.0,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,131.8,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1
2007-11,,,,,,,,,,,,,,,,,,,,,156.6,156.4,156.4,156.1,156.1,156.1,156.1,156.1,156.1,156.1,156.4,156.4,156.4,156.4,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.1,130.1,130.1,130.1,130.1,130.1,130.1,130.1,130.1,130.1,130.1,131.2,131.2,131.2,131.2,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,130.6,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1
2007-12,,,,,,,,,,,,,,,,,,,,,,155.3,156.8,156.8,156.8,156.8,156.8,156.8,156.8,156.8,156.4,156.4,156.4,156.4,126.9,126.9,126.9,126.9,126.9,126.9,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,129.7,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3
2008-01,,,,,,,,,,,,,,,,,,,,,,,166.8,159.4,159.4,159.4,159.4,159.4,159.4,159.4,158.9,158.9,158.9,158.9,134.5,134.5,134.5,134.5,134.5,134.5,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.2,134.2,134.2,134.2,134.2,134.2,134.2,134.2,134.2,134.2,134.2,134.7,134.7,134.7,134.7,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.7,134.7,134.7,134.7,134.7,134.7,134.7,134.7,134.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1
2008-02,,,,,,,,,,,,,,,,,,,,,,,,153.7,154.3,154.3,154.3,154.3,153.7,153.7,154.4,154.4,154.4,154.4,128.6,128.6,128.6,128.6,128.6,128.6,129.4,129.4,129.4,129.4,129.4,129.4,129.4,129.5,129.5,129.5,129.5,129.5,129.5,129.5,129.5,129.5,129.5,129.5,128.5,128.5,128.5,128.5,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.2,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,157.2,156.9,156.9,156.9,156.8,156.8,155.9,155.9,155.9,155.9,128.4,128.4,128.4,128.4,128.4,128.4,129.2,129.2,129.2,129.2,129.2,129.2,129.2,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.2,128.2,128.2,128.2,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,127.1,127.1,127.1,127.1,127.1,127.1,127.1,127.1,128.8,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,151.2,151.0,151.0,150.8,150.8,152.4,152.4,152.4,152.4,127.7,127.7,127.7,127.7,127.7,127.7,127.3,127.3,127.3,127.3,127.3,127.3,127.3,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,126.8,126.8,126.8,126.8,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,125.9,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,162.8,157.1,158.4,158.4,157.3,157.3,157.3,157.3,128.9,128.9,128.9,128.9,128.9,128.9,127.9,127.9,127.9,127.9,127.9,127.9,127.9,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,127.8,127.8,127.8,127.8,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,148.6,148.6,150.0,150.0,150.0,150.0,125.6,125.6,125.6,125.6,125.6,125.6,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.8,125.8,125.8,125.8,125.8,125.8,125.8,125.8,125.8,125.8,125.8,125.3,125.3,125.3,125.3,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.0,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.8,153.2,153.6,153.6,153.6,153.6,127.8,127.8,127.8,127.8,127.8,127.8,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,126.7,126.7,126.7,126.7,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,125.9,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.8,156.3,156.3,156.3,156.3,127.0,127.0,127.0,127.0,127.0,127.0,126.8,126.8,126.8,126.8,126.8,126.8,126.8,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.0,126.0,126.0,126.0,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,125.6,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.3,142.2,142.2,142.2,117.7,117.7,117.7,117.7,117.7,117.7,117.6,117.6,117.6,117.6,117.6,117.6,117.6,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,119.2,119.2,119.2,119.2,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.4,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.1,141.1,141.1,119.7,119.7,119.7,119.7,119.7,119.7,120.0,120.0,120.0,120.0,120.0,120.0,120.0,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,121.2,121.2,121.2,121.2,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,121.5,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.0,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.8,128.3,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,114.2,114.2,114.2,114.2,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.1,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.1,88.1,88.1,88.1,88.1,88.1,88.1,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.7,88.7,88.7,88.7,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,89.8,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,80.7,80.7,80.7,80.7,80.7,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.2,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,80.2,80.2,80.2,80.2,80.1,80.1,80.1,80.1,80.1,80.1,80.1,80.1,80.1,80.1,80.1,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.3,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1,70.1
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9,81.2,81.2,81.2,81.2,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.6,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,80.5,80.5,80.5,80.5,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.6,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.5,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4,70.4
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,81.7,81.7,81.7,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.5,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.2,82.2,82.2,82.2,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.9,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.1,85.0,85.0,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7,88.9,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.3,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.2,86.2,86.2,86.2,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.1,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.9,88.3,88.3,88.3,88.3,88.3,88.3,88.3,88.3,88.3,88.3,87.9,87.9,87.9,87.9,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.7,87.8,87.8,87.8,87.8,87.8,87.8,87.8,87.8,88.0,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2,92.2,92.2,92.2,92.2,92.2,92.2,91.9,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,92.1,91.6,91.6,91.6,91.6,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,90.9,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,95.1,95.1,95.1,95.1,95.1,94.6,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.0,95.0,95.0,95.0,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,94.5,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,92.4,92.4,92.4,92.4,92.9,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,95.1,95.1,95.1,95.1,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.3,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,94.7,94.7,94.7,94.5,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,95.5,95.5,95.5,95.5,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,95.3,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,97.8,97.8,97.1,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,98.9,98.9,98.9,98.9,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.5,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.2,95.2,95.2,95.2,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,96.5,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.9,101.9,102.1,102.1,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.5,89.5,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.4,89.4,89.5,89.5,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1
2010-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,107.1,107.1,107.3,107.3,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.2,93.4,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.3,93.5,93.5,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2
2010-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,109.4,109.4,109.5,109.5,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.3,108.7,95.0,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,95.0,95.0,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1
2010-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3,114.8,114.8,114.8,114.8,114.8,114.8,114.8,113.8,113.8,113.6,113.6,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,98.9,98.9,98.9,98.9,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8
2010-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6,114.3,114.3,114.3,114.3,114.3,114.3,114.1,114.1,113.8,113.8,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.8,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.4,99.4,99.4,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
2010-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.4,115.2,115.2,115.2,115.2,115.2,114.7,114.7,114.9,114.9,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.5,100.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.3,100.3,100.3,100.3,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6
2010-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.6,119.1,119.1,119.1,119.1,118.3,118.3,118.3,118.3,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.6,102.8,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.8,102.8,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7
2010-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,119.7,119.7,119.7,119.3,119.3,117.9,117.9,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,116.7,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,102.3,102.3,102.2,102.2,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8
2010-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9,110.5,110.5,111.8,111.8,111.2,111.2,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,112.9,98.7,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.3,99.3,99.1,99.1,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
2010-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3,115.8,117.6,117.6,117.2,117.2,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,117.3,102.5,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,101.7,101.7,100.9,100.9,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
2010-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,122.4,122.4,122.6,122.6,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,122.4,122.4,122.4,122.4,122.4,122.4,122.4,122.4,121.9,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,105.9,105.9,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.4,122.1,122.0,122.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,123.6,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,107.8,107.8,109.2,109.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.1,126.1,126.1,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,126.8,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.3,111.2,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.9,110.9,111.1,111.1,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.7,124.7,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,124.5,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.7,123.8,108.2,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.2,108.2,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.2,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,128.1,129.0,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,128.3,112.1,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.3,112.3,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,122.9,122.7,122.7,122.7,122.7,122.7,122.7,122.7,122.7,123.1,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.4,107.4,107.4,107.4,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.1
