"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.31,15.32,15.31,15.33,15.33,15.33,15.33,14.874,14.874,14.874
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50,15.49,15.36,15.36,15.36,15.36,14.805,14.805,14.805
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.68,15.17,15.17,15.17,15.18,14.525,14.525,14.525
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,15.23,15.17,15.17,14.821,14.821,14.821
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,15.36,15.38,14.981,14.981,14.981
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.41,15.85,15.265,15.265,15.265
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09,15.488,15.494,15.478
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.450,15.360,15.325
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.533,15.436
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.705
