"",2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-10,,,,,,,,,,,,,,,,,,,,165.4,165.5,165.5,165.5,167.0,167.0,167.0,167.0,167.0,167.0,167.0,163.8,163.8,163.8,163.8,134.3,134.2,134.2,134.2,134.2,134.2,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,135.1,135.1,135.1,134.3,134.3,134.3,135.3,135.3,135.3,135.3,135.6,135.6,135.6,135.6,135.6,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.0,136.0,136.0,136.0,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3,146.3
2007-11,,,,,,,,,,,,,,,,,,,,,179.3,179.7,179.7,179.8,179.8,179.8,179.8,179.8,179.8,179.8,176.3,176.3,176.3,176.3,139.5,140.9,140.9,140.9,140.9,140.9,139.4,139.4,139.4,139.4,139.4,139.4,139.4,139.4,139.4,139.4,139.4,139.4,138.8,138.8,138.8,140.2,140.2,140.2,142.4,142.4,142.4,142.4,142.7,142.7,142.7,142.7,142.7,144.6,144.6,144.6,144.6,144.6,144.6,143.0,143.0,143.0,143.0,143.0,142.6,142.6,142.6,142.6,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4,153.4
2007-12,,,,,,,,,,,,,,,,,,,,,,159.5,160.4,160.6,160.6,160.6,160.6,160.6,160.6,160.6,158.8,158.8,158.8,158.8,131.9,132.9,132.9,132.9,132.9,132.9,135.4,135.4,135.4,135.4,135.4,135.4,135.4,135.4,135.4,135.4,135.4,135.4,136.9,136.9,136.9,137.1,137.1,137.1,136.4,136.4,136.4,136.4,137.2,137.2,137.2,137.2,137.2,136.6,136.6,136.6,136.6,136.6,136.6,137.2,137.2,137.2,137.2,137.2,137.3,137.3,137.3,137.3,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7,147.7
2008-01,,,,,,,,,,,,,,,,,,,,,,,158.6,163.1,163.1,163.1,163.1,163.1,161.1,161.1,157.5,157.5,157.5,157.5,129.6,129.4,129.4,129.4,129.4,129.4,129.7,129.7,129.7,129.7,129.7,129.7,129.7,129.7,129.7,129.7,129.7,129.7,130.4,130.4,130.4,130.5,130.5,130.5,130.7,130.7,130.7,130.7,130.5,130.5,130.5,130.5,130.5,132.3,132.3,132.3,132.3,132.3,132.3,132.8,132.8,132.8,132.8,132.8,132.6,132.6,132.6,132.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6,142.6
2008-02,,,,,,,,,,,,,,,,,,,,,,,,162.9,161.6,161.6,161.6,161.6,161.5,161.5,158.6,158.6,158.6,158.6,130.4,130.0,130.0,130.0,130.0,130.0,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,131.2,131.2,131.2,130.9,130.9,130.9,130.4,130.4,130.4,130.4,128.8,128.8,128.8,128.8,128.8,129.4,129.4,129.4,129.4,129.4,129.4,131.3,131.3,131.3,131.3,131.3,131.4,131.4,131.4,131.4,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3,141.3
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,149.4,150.4,150.4,150.4,150.0,150.0,150.7,150.7,150.7,150.7,126.0,125.1,125.1,125.1,125.1,125.1,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.3,125.3,125.3,125.2,125.2,125.2,124.7,124.7,124.7,124.7,127.1,127.1,127.1,127.1,127.1,125.1,125.1,125.1,125.1,125.1,125.1,125.0,125.0,125.0,125.0,125.0,126.1,126.1,126.1,126.1,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6,135.6
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,136.8,137.5,137.5,137.1,137.1,140.2,140.2,140.2,140.2,118.3,118.0,118.0,118.0,118.0,118.0,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.4,117.4,117.4,116.0,116.0,116.0,115.5,115.5,115.5,115.5,114.8,114.8,114.8,114.8,114.8,117.2,117.2,117.2,117.2,117.2,117.2,117.6,117.6,117.6,117.6,117.6,117.3,117.3,117.3,117.3,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2,126.2
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,131.8,145.3,145.2,145.2,145.9,145.9,145.9,145.9,122.5,122.4,122.4,122.4,122.4,122.4,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,126.2,126.2,126.2,125.0,125.0,125.0,124.7,124.7,124.7,124.7,124.5,124.5,124.5,124.5,124.5,126.9,126.9,126.9,126.9,126.9,126.9,124.5,124.5,124.5,124.5,124.5,123.3,123.3,123.3,123.3,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7,132.7
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,133.0,133.0,136.5,136.5,136.5,136.5,115.9,115.9,115.9,115.9,115.9,115.9,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,110.6,110.6,110.6,110.2,110.2,110.2,110.1,110.1,110.1,110.1,110.4,110.4,110.4,110.4,110.4,107.1,107.1,107.1,107.1,107.1,107.1,107.9,107.9,107.9,107.9,107.9,107.9,107.9,107.9,107.9,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,149.4,149.6,149.6,149.6,149.6,121.7,121.6,121.6,121.6,121.6,121.6,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.2,122.2,122.2,121.3,121.3,121.3,120.9,120.9,120.9,120.9,120.6,120.6,120.6,120.6,120.6,120.0,120.0,120.0,120.0,120.0,120.0,121.0,121.0,121.0,121.0,121.0,120.4,120.4,120.4,120.4,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.8,129.9,129.9,129.9,129.9,106.2,107.9,107.9,107.9,107.9,107.9,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,107.9,107.9,107.9,107.4,107.4,107.4,107.9,107.9,107.9,107.9,108.0,108.0,108.0,108.0,108.0,104.4,104.4,104.4,104.4,104.4,104.4,103.5,103.5,103.5,103.5,103.5,102.8,102.8,102.8,102.8,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8,115.0,115.0,115.0,99.0,98.1,98.1,98.1,98.1,98.1,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,94.4,94.4,94.4,97.6,97.6,97.6,97.2,97.2,97.2,97.2,96.0,96.0,96.0,96.0,96.0,97.1,97.1,97.1,97.1,97.1,97.1,96.8,96.8,96.8,96.8,96.8,98.5,98.5,98.5,98.5,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,102.7,102.7,86.5,86.5,86.5,86.5,86.5,86.5,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,86.6,87.1,87.1,87.1,86.3,86.3,86.3,87.1,87.1,87.1,87.1,87.3,87.3,87.3,87.3,87.3,87.8,87.8,87.8,87.8,87.8,87.8,87.6,87.6,87.6,87.6,87.6,87.4,87.4,87.4,87.4,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,104.9,84.5,85.0,85.0,85.0,85.0,85.0,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.7,84.7,84.7,85.8,85.8,85.8,87.3,87.3,87.3,87.3,87.7,87.7,87.7,87.7,87.7,88.1,88.1,88.1,88.1,88.1,88.1,86.6,86.6,86.6,86.6,86.6,86.7,86.7,86.7,86.7,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2,61.5,61.6,61.6,61.6,61.6,61.6,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,63.3,63.3,63.3,63.4,63.4,63.4,62.8,62.8,62.8,62.8,63.1,63.1,63.1,63.1,63.1,63.3,63.3,63.3,63.3,63.3,63.3,64.1,64.1,64.1,64.1,64.1,64.0,64.0,64.0,64.0,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3,64.9,64.9,64.9,64.9,64.9,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.0,65.0,65.0,65.0,65.6,65.6,65.6,65.7,65.7,65.7,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.2,66.2,66.2,66.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2,71.2
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7,68.1,68.1,68.1,68.1,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.7,67.7,67.7,67.7,68.9,68.9,68.9,68.8,68.8,68.8,68.6,68.6,68.6,68.6,68.0,68.0,68.0,68.0,68.0,67.9,67.9,67.9,67.9,67.9,67.9,68.7,68.7,68.7,68.7,68.7,68.8,68.8,68.8,68.8,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,74.2,74.2,74.2,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,74.0,74.0,74.0,74.0,73.2,73.2,73.2,73.0,73.0,73.0,72.5,72.5,72.5,72.5,73.6,73.6,73.6,73.6,73.6,73.7,73.7,73.7,73.7,73.7,73.7,74.3,74.3,74.3,74.3,74.3,74.6,74.6,74.6,74.6,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,68.7,68.7,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.8,68.9,68.9,68.9,68.9,69.1,69.1,69.1,68.2,68.2,68.2,68.0,68.0,68.0,68.0,67.8,67.8,67.8,67.8,67.8,68.5,68.5,68.5,68.5,68.5,68.5,68.3,68.3,68.3,68.3,68.3,68.4,68.4,68.4,68.4,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6,68.5,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.1,69.1,69.1,69.1,70.9,70.9,70.9,70.2,70.2,70.2,70.1,70.1,70.1,70.1,69.9,69.9,69.9,69.9,69.9,71.4,71.4,71.4,71.4,71.4,71.4,69.9,69.9,69.9,69.9,69.9,68.8,68.8,68.8,68.8,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.8,78.8,78.8,78.8,77.5,77.5,77.5,77.2,77.2,77.2,77.2,77.2,77.2,77.2,77.4,77.4,77.4,77.4,77.4,74.9,74.9,74.9,74.9,74.9,74.9,75.3,75.3,75.3,75.3,75.3,75.4,75.4,75.4,75.4,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2,73.7,73.7,73.7,73.7,73.7,73.7,73.7,76.6,76.6,76.6,76.6,76.0,76.0,76.0,75.3,75.3,75.3,75.0,75.0,75.0,75.0,74.8,74.8,74.8,74.8,74.8,74.3,74.3,74.3,74.3,74.3,74.3,75.1,75.1,75.1,75.1,75.1,74.7,74.7,74.7,74.7,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,75.6,75.6,75.6,75.6,75.6,75.6,74.8,74.8,74.8,74.8,75.9,75.9,75.9,75.6,75.6,75.6,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,75.9,73.2,73.2,73.2,73.2,73.2,73.2,72.7,72.7,72.7,72.7,72.7,71.9,71.9,71.9,71.9,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4,77.4
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,84.7,81.0,81.0,81.0,84.1,84.1,84.1,83.8,83.8,83.8,83.8,82.5,82.5,82.5,82.5,82.5,83.8,83.8,83.8,83.8,83.8,83.8,83.5,83.5,83.5,83.5,83.5,85.5,85.5,85.5,85.5,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,74.6,74.6,74.6,74.6,74.9,74.9,74.9,74.9,75.4,75.4,75.4,74.5,74.5,74.5,75.3,75.3,75.3,75.3,75.5,75.5,75.5,75.5,75.5,75.9,75.9,75.9,75.9,75.9,75.9,75.7,75.7,75.7,75.7,75.7,75.5,75.5,75.5,75.5,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,78.7,78.7,78.7,78.8,78.8,78.8,78.8,78.5,78.5,78.5,79.5,79.5,79.5,80.9,80.9,80.9,80.9,81.1,81.1,81.1,81.1,81.1,81.9,81.9,81.9,81.9,81.9,81.9,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,72.8,72.8,72.8,72.8,72.8,73.6,73.6,73.6,73.6,73.6,73.6,72.7,72.7,72.7,72.7,73.1,73.1,73.1,73.1,73.1,73.7,73.7,73.7,73.7,73.7,73.7,74.7,74.7,74.7,74.7,74.7,74.5,74.5,74.5,74.5,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,81.3,81.3,81.3,81.3,82.4,82.4,82.4,82.5,82.5,82.5,82.9,82.9,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.2,81.2,81.2,81.2,81.2,81.2,81.0,81.0,81.0,81.0,81.0,81.2,81.2,81.2,81.2,87.3,87.7,87.7,87.7,87.7,87.2,87.2,87.2,87.2,87.2,87.2,87.2,87.2,86.8,86.8,86.8,86.8,86.8,86.7,87.2,87.0,87.1,86.9,86.9
2010-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,80.7,80.7,80.7,82.2,82.2,82.2,82.0,82.0,82.0,81.7,81.7,77.9,77.9,77.3,77.3,77.3,77.3,77.3,77.2,77.2,77.2,77.2,77.2,77.2,78.2,78.2,78.2,78.2,78.2,78.4,78.4,78.4,78.4,86.2,85.6,85.6,85.6,85.6,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.3,85.2,85.2,85.2,85.2,85.2,85.1,85.3,85.2,85.3,85.0,85.0
2010-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,93.8,93.8,92.5,92.5,92.5,92.2,92.2,92.2,91.4,91.4,90.4,90.4,91.7,91.7,91.7,91.7,91.7,92.3,92.3,92.3,92.3,92.3,92.3,93.3,93.3,93.3,93.3,93.3,93.6,93.6,93.6,93.6,100.1,100.0,100.0,100.0,100.0,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.9,99.9,99.9,99.9,99.9,99.7,99.5,99.6,99.7,99.6,99.6
2010-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,91.0,91.2,91.2,91.2,89.9,89.9,89.9,89.7,89.7,88.6,88.6,88.2,88.2,88.2,88.2,88.2,89.2,89.2,89.2,89.2,89.2,89.2,88.8,88.8,88.8,88.8,88.8,89.1,89.1,89.1,89.1,97.3,97.4,97.4,97.4,97.4,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.3,98.3,98.3,98.3,98.3,98.3,98.0,98.3,98.4,98.3,98.3
2010-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,87.7,87.7,87.7,86.8,86.8,86.8,86.5,86.5,86.1,86.1,86.0,86.0,86.0,86.0,86.0,88.0,88.0,88.0,88.0,88.0,88.0,86.0,86.0,86.0,86.0,86.0,84.4,84.4,84.4,84.4,93.0,93.0,93.0,93.0,93.0,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,95.4,95.4,95.4,95.4,95.4,95.4,95.5,95.4,95.4,95.3,95.3
2010-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6,108.7,108.7,108.2,108.2,108.2,108.1,108.1,107.0,107.0,107.2,107.2,107.2,107.2,107.2,104.3,104.3,104.3,104.3,104.3,104.3,105.2,105.2,105.2,105.2,105.2,105.1,105.1,105.1,105.1,107.3,107.4,107.4,107.4,107.4,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,106.1,106.1,106.1,106.1,106.1,106.9,107.0,106.9,106.9,107.0,107.0
2010-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.3,96.1,95.2,95.2,95.2,94.9,94.9,94.1,94.1,93.9,93.9,93.9,93.9,93.9,92.4,92.4,92.4,92.4,92.4,92.4,93.4,93.4,93.4,93.4,93.4,92.9,92.9,92.9,92.9,100.3,100.4,100.4,100.4,100.4,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,101.0,101.0,101.0,101.0,101.0,101.0,100.6,100.6,100.6,100.6,100.6
2010-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.8,117.3,117.3,117.3,117.7,117.7,117.1,117.1,117.1,117.1,117.1,117.1,117.1,113.2,113.2,113.2,113.2,113.2,113.2,112.8,112.8,112.8,112.8,112.8,111.1,111.1,111.1,111.1,115.9,116.0,116.0,116.0,116.0,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,116.5,116.5,116.5,116.5,116.5,116.4,120.5,117.0,117.0,117.2,117.2
2010-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,93.5,93.5,92.9,92.9,92.3,92.3,91.0,91.0,91.0,91.0,91.0,92.7,92.7,92.7,92.7,92.7,92.7,92.2,92.2,92.2,92.2,92.2,94.9,94.9,94.9,94.9,101.4,101.4,101.4,101.4,101.4,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,101.3,101.3,101.3,101.3,101.3,101.3,98.6,101.1,99.8,101.3,101.3
2010-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2,91.0,92.3,92.3,92.4,92.4,92.8,92.8,92.8,92.8,92.8,92.7,92.7,92.7,92.7,92.7,92.7,92.1,92.1,92.1,92.1,92.1,92.0,92.0,92.0,92.0,101.8,101.6,101.6,101.6,101.6,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.7,101.7,101.7,101.7,101.7,101.3,101.1,100.9,101.6,101.5,101.5
2010-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,91.3,91.3,91.3,91.3,91.5,91.5,91.5,91.5,91.5,92.4,92.4,92.4,92.4,92.4,92.4,91.3,91.3,91.3,91.3,91.3,91.2,91.2,91.2,91.2,100.4,100.3,100.3,100.3,100.3,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.2,100.2,100.2,100.2,100.2,100.0,100.1,100.1,100.1,99.6,99.6
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,95.2,95.3,95.3,95.9,95.9,95.9,95.9,95.9,97.2,97.2,97.2,97.2,97.2,97.2,98.5,98.5,98.5,98.5,98.5,98.3,98.3,98.3,98.3,105.8,105.7,105.7,105.7,105.7,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.3,104.7,104.7,104.7,104.7,104.7,105.0,104.7,104.8,105.0,105.1,105.1
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,96.9,96.9,96.7,96.7,96.7,96.7,96.7,97.0,97.0,97.0,97.0,97.0,100.0,100.1,100.1,100.1,100.1,100.1,100.3,100.3,100.3,100.3,108.1,108.6,108.6,108.6,108.6,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,107.7,107.7,107.7,107.7,107.7,107.5,107.8,107.7,107.8,107.6,107.6
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,101.5,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,101.5,102.9,102.9,102.9,102.9,102.9,103.1,103.1,103.1,103.1,111.0,110.3,110.3,110.3,110.3,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.7,109.8,109.8,109.9,109.5,109.5
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,100.0,100.0,100.0,100.0,100.0,100.3,100.3,100.3,100.3,100.3,100.7,101.7,101.7,101.7,101.7,101.7,102.1,102.1,102.1,102.1,110.6,110.6,110.6,110.6,110.6,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,110.2,110.2,110.2,110.2,110.2,110.2,110.0,110.0,110.2,110.0,110.0
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,101.9,101.9,101.9,101.9,102.6,102.6,102.6,102.6,102.6,108.8,107.9,107.9,107.9,107.9,107.9,108.5,108.5,108.5,108.5,115.4,115.7,115.7,115.7,115.7,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.6,116.6,116.6,116.6,116.6,116.6,116.5,116.9,117.0,116.7,116.7
