"",2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2007-10,,,,,,,,,,,,,,,,,,,,181.6,182.4,182.4,182.4,182.3,182.3,182.3,182.3,182.3,182.3,182.3,181.9,181.9,181.9,181.9,132.0,133.2,133.2,133.2,133.2,133.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,134.5,133.4,133.4,133.4,133.9,133.9,134.1,134.1,134.1,134.1,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7,107.7
2007-11,,,,,,,,,,,,,,,,,,,,,185.5,182.2,182.2,182.0,182.0,182.0,182.0,182.0,182.0,182.0,181.5,181.5,181.5,181.5,133.2,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,131.7,132.5,132.5,132.5,132.3,132.3,132.5,132.5,132.5,132.5,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4
2007-12,,,,,,,,,,,,,,,,,,,,,,180.3,180.1,181.1,181.1,181.1,181.1,181.1,181.1,181.1,180.3,180.3,180.3,180.3,132.7,133.0,133.0,133.0,133.0,133.0,131.8,131.8,131.8,131.8,131.8,131.8,131.8,131.8,131.8,131.8,131.8,131.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,128.8,128.8,128.8,130.2,130.2,130.5,130.5,130.5,130.5,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8
2008-01,,,,,,,,,,,,,,,,,,,,,,,180.9,185.6,185.6,185.6,185.6,185.6,184.1,184.1,182.9,182.9,182.9,182.9,130.8,131.0,131.0,131.0,131.0,131.0,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,133.3,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,133.6,133.6,133.6,132.9,132.9,132.1,132.1,132.1,132.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1
2008-02,,,,,,,,,,,,,,,,,,,,,,,,181.9,182.7,182.7,182.7,182.7,182.7,182.7,182.5,182.5,182.5,182.5,134.7,135.6,135.6,135.6,135.6,135.6,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,137.1,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,137.2,137.2,137.2,136.7,136.7,136.6,136.6,136.6,136.6,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,185.2,185.1,185.1,185.1,185.1,185.1,184.9,184.9,184.9,184.9,132.1,132.7,132.7,132.7,132.7,132.7,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,132.5,133.1,133.1,133.1,133.1,133.1,133.1,133.1,133.1,133.1,133.1,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,133.5,130.7,130.7,130.7,131.4,131.4,132.3,132.3,132.3,132.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,184.7,184.4,184.4,184.3,184.3,184.0,184.0,184.0,184.0,139.8,138.2,138.2,138.2,138.2,138.2,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,140.8,144.4,144.4,144.4,141.8,141.8,141.4,141.4,141.4,141.4,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2,172.6,170.5,170.5,172.5,172.5,172.5,172.5,128.4,127.6,127.6,127.6,127.6,127.6,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.5,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.1,127.1,127.1,127.3,127.3,127.1,127.1,127.1,127.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4,168.8,168.8,170.6,170.6,170.6,170.6,126.5,125.7,125.7,125.7,125.7,125.7,124.7,124.7,124.7,124.7,124.7,124.7,124.7,124.7,124.7,124.7,124.7,124.7,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.4,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.2,123.2,123.2,122.8,122.8,121.9,121.9,121.9,121.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.3,151.2,150.7,150.7,150.7,150.7,112.6,113.1,113.1,113.1,113.1,113.1,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,116.2,116.2,116.2,115.9,115.9,115.9,115.9,115.9,115.9,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.2,183.0,183.0,183.0,183.0,134.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,130.9,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.5,132.5,132.5,133.4,133.4,132.9,132.9,132.9,132.9,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,154.0,154.0,154.0,113.3,114.2,114.2,114.2,114.2,114.2,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,112.4,112.4,112.4,112.9,112.9,114.1,114.1,114.1,114.1,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6,91.6
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6,140.4,140.4,102.7,103.4,103.4,103.4,103.4,103.4,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.9,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,103.9,103.9,103.9,104.1,104.1,104.3,104.3,104.3,104.3,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2,139.5,97.7,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,95.8,95.8,95.8,96.3,96.3,96.4,96.4,96.4,96.4,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1,98.6,99.4,99.4,99.4,99.4,99.4,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,96.6,96.6,96.6,97.1,97.1,97.2,97.2,97.2,97.2,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1,78.1
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3,73.9,73.9,73.9,73.9,73.9,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.7,74.9,74.9,74.9,74.9,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,74.7,74.7,74.7,75.0,75.0,74.4,74.4,74.4,74.4,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7,59.7
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,74.4,74.4,74.4,74.4,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,74.8,74.8,74.8,74.8,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.3,74.3,74.3,74.5,74.5,74.5,74.5,74.5,74.5,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,81.4,81.4,81.4,81.1,81.1,81.1,81.1,81.1,81.1,81.1,81.1,80.6,80.6,80.6,80.6,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,82.1,82.1,82.1,81.1,81.1,81.5,81.5,81.5,81.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,77.8,77.8,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.4,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,80.0,80.0,80.0,79.2,79.2,79.0,79.0,79.0,79.0,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,84.7,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,83.7,83.7,83.7,83.9,83.9,83.7,83.7,83.7,83.7,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,90.5,90.5,90.5,90.2,90.2,89.6,89.6,89.6,89.6,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.1,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,86.7,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,89.1,89.1,89.1,89.5,89.5,89.3,89.3,89.3,89.3,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,94.2,94.2,94.2,94.2,94.2,94.2,93.8,93.8,93.8,93.8,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.2,94.2,94.2,94.8,94.8,94.7,94.7,94.7,94.7,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.2,100.2,100.2,100.2,100.2,100.1,100.1,100.1,100.1,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,98.7,98.7,98.7,99.3,99.3,100.6,100.6,100.6,100.6,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,96.2,96.2,96.2,96.2,94.1,94.1,94.1,94.1,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.2,95.2,95.2,95.2,95.2,95.3,95.3,95.3,95.3,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6,76.6
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,101.7,101.7,101.7,102.9,102.9,102.9,102.9,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.8,101.8,101.8,101.6,101.6,101.7,101.7,101.7,101.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,105.4,105.3,105.3,105.3,105.3,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.4,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,103.5,103.5,103.5,103.7,103.7,103.8,103.8,103.8,103.8,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,103.1,103.1,103.1,103.1,104.1,104.1,104.1,104.1,104.1,104.1,104.1,104.1,105.3,105.3,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,103.0,103.0,103.0,103.9,103.9,103.1,103.1,103.1,103.1,83.9,83.9,83.9,83.9,83.9,83.9,83.9,84.0,84.0,84.0,84.0,84.0,84.0,83.3,83.3,83.3,83.3,83.3,83.3,83.4,83.4,83.4,83.4,83.4
2010-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,107.0,107.0,107.0,107.6,107.6,107.6,107.6,107.6,107.6,107.6,107.6,106.3,106.3,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.5,105.2,105.2,105.2,105.6,105.6,105.6,105.6,105.6,105.6,84.9,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.5,85.5,85.5,85.5,85.5,85.5,85.4,85.4,85.4,85.4,85.4
2010-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2,108.1,108.1,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.5,108.5,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.1,111.3,111.3,111.3,109.2,109.2,109.7,109.7,109.7,109.7,87.8,87.7,87.7,87.7,87.7,87.7,87.7,87.4,87.4,87.4,87.4,87.4,87.4,87.6,87.6,87.6,87.6,87.6,87.6,87.5,87.5,87.5,87.5,87.5
2010-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.4,118.1,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,117.3,117.3,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,118.3,118.3,118.3,117.0,117.0,116.6,116.6,116.6,116.6,93.8,93.9,93.9,93.9,93.9,93.9,93.9,94.1,94.1,94.1,94.1,94.1,94.1,94.0,94.0,94.0,94.0,94.0,94.0,93.7,93.7,93.7,93.7,93.7
2010-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.3,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.2,122.4,122.4,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.1,122.1,122.1,122.4,122.4,122.1,122.1,122.1,122.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.5,98.5,98.5,98.5,98.5,98.5,98.4,98.4,98.4,98.4,98.4,98.4,98.8,98.8,98.8,98.8,98.8
2010-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.6,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.8,127.8,127.8,126.2,126.2,125.5,125.5,125.5,125.5,101.3,101.2,101.2,101.2,101.2,101.2,101.2,100.1,100.1,100.1,100.1,100.1,100.1,100.3,100.3,100.3,100.3,100.3,100.3,100.6,100.6,100.6,100.6,100.6
2010-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,122.1,122.1,122.1,122.1,122.1,122.1,121.2,121.2,121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9,121.9,123.3,123.3,123.3,125.1,125.1,124.6,124.6,124.6,124.6,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.3,100.3,100.3,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.5,100.5,100.5,100.5,100.5
2010-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,125.3,125.3,125.3,125.3,125.3,125.2,125.2,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,126.4,127.7,127.7,127.7,127.9,127.9,128.0,128.0,128.0,128.0,102.9,102.8,102.8,102.8,102.8,102.8,102.8,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.7,103.7,103.7,103.7,103.7
2010-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9,128.1,128.1,128.1,128.1,128.6,128.6,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,128.4,128.4,128.4,129.2,129.2,131.0,131.0,131.0,131.0,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.8,104.8,104.8,104.8,104.8,104.8,104.4,104.4,104.4,104.4,104.4,104.4,103.8,103.8,103.8,103.8,103.8
2010-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.6,128.6,128.6,128.6,128.2,128.2,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,129.1,126.8,126.8,126.8,127.4,127.4,127.7,127.7,127.7,127.7,101.8,101.7,101.7,101.7,101.7,101.7,101.7,101.8,101.8,101.8,101.8,101.8,101.8,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
2010-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.1,155.9,155.9,156.1,156.1,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,154.5,156.1,156.1,156.1,155.4,155.4,155.5,155.5,155.5,155.5,124.5,124.4,124.4,124.4,124.4,124.4,124.4,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.4,124.4,124.4,124.4,124.4
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.7,139.4,139.2,139.2,137.9,137.9,137.9,137.9,137.9,137.9,137.9,137.9,137.9,137.9,137.9,137.3,137.3,137.3,137.2,137.2,137.2,137.2,137.2,137.2,110.0,109.9,109.9,109.9,109.9,109.9,109.9,110.0,110.0,110.0,110.0,110.0,110.0,110.1,110.1,110.1,110.1,110.1,110.1,109.6,109.6,109.6,109.6,109.6
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.8,140.3,140.3,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,143.4,142.8,142.8,142.8,143.4,143.4,142.2,142.2,142.2,142.2,116.0,115.9,115.9,115.9,115.9,115.9,115.9,116.0,116.0,116.0,116.0,116.0,116.0,115.0,115.0,115.0,115.0,115.0,115.0,114.8,114.8,114.8,114.8,114.8
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.2,144.8,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.4,143.6,143.6,143.6,143.9,143.9,143.8,143.8,143.8,143.8,115.8,116.2,116.2,116.2,116.2,116.2,116.2,116.4,116.4,116.4,116.4,116.4,116.4,116.6,116.6,116.6,116.6,116.6,116.6,116.2,116.2,116.2,116.2,116.2
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.1,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.5,134.9,134.9,134.9,132.3,132.3,133.1,133.1,133.1,133.1,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.0,106.0,106.0,106.0,106.0,106.0,106.2,106.2,106.2,106.2,106.2,106.2,106.1,106.1,106.1,106.1,106.1
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.6,145.2,145.2,145.2,145.2,145.2,145.2,145.2,145.2,145.2,139.0,138.6,138.6,138.6,137.7,137.7,137.3,137.3,137.3,137.3,110.5,110.6,110.6,110.6,110.6,110.6,110.6,110.8,110.8,110.8,110.8,110.8,110.8,110.7,110.7,110.7,110.7,110.7,110.7,110.4,110.4,110.4,110.4,110.4
