"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2006-04,,,,,,,,1970020,1970020,1970020,1970020,1970020,1970020,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024,2037024
2006-05,,,,,,,,,2392971,2392971,2392971,2392971,2392971,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362,2473362
2006-06,,,,,,,,,,2539107,2539107,2539107,2539107,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260,2613260
2006-07,,,,,,,,,,,2619837,2599456,2599456,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439,2684439
2006-08,,,,,,,,,,,,2748386,2748386,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786,2840786
2006-09,,,,,,,,,,,,,2825340,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545,2911545
2006-10,,,,,,,,,,,,,,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556,2910556
2006-11,,,,,,,,,,,,,,,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521,3281521
2006-12,,,,,,,,,,,,,,,,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538,3441538
2007-01,,,,,,,,,,,,,,,,,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544,1635544
2007-02,,,,,,,,,,,,,,,,,,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583,1809583
2007-03,,,,,,,,,,,,,,,,,,,2216638,2216638,2216638,2216638,2216638,2216638,2216638,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001,2217001
2007-04,,,,,,,,,,,,,,,,,,,,2204310,2204310,2204310,2204310,2204310,2204310,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724
2007-05,,,,,,,,,,,,,,,,,,,,,2439804,2439804,2439804,2439804,2439804,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987,2436987
2007-06,,,,,,,,,,,,,,,,,,,,,,2697831,2697831,2697831,2697831,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556,2675556
2007-07,,,,,,,,,,,,,,,,,,,,,,,2877971,2877971,2877971,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856,2875856
2007-08,,,,,,,,,,,,,,,,,,,,,,,,2904420,2902321,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573,2899573
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,2860725,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352,2868352
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679,3002679
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622,3023622
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789,2991789
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671,1769671
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557,2131557
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311386,2311386,2311386,2311386,2311386,2311386,2311386,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567,2327567
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658211,2658211,2658211,2658211,2658211,2658211,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297,2678297
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674022,2674022,2674022,2674022,2674022,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520,2693520
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976623,2976623,2976623,2976623,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344,2981344
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190598,3190598,3190598,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921,3211921
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032658,3032658,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257,3050257
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169931,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738,3189738
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528,3339528
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014,3237014
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344,3299344
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178,1501178
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228,1797228
