"",1995-06-02,1995-07-05,1995-08-03,1995-09-04,1995-10-04,1995-11-02,1995-12-04,1996-01-04,1996-02-02,1996-03-04,1996-04-03,1996-05-02,1996-06-05,1996-07-03,1996-08-02,1996-09-04,1996-10-02,1996-11-04,1996-12-04,1997-01-06,1997-02-05,1997-03-05,1997-04-03,1997-05-02,1997-06-04,1997-07-02,1997-08-04,1997-09-03,1997-10-02,1997-11-05,1997-12-03,1998-01-07,1998-02-04,1998-03-09,1998-04-07,1998-05-07,1998-06-09,1998-07-07,1998-08-06,1998-09-07,1998-10-07,1998-11-09,1998-12-07,1999-01-12,1999-02-08,1999-03-09,1999-04-12,1999-05-12,1999-06-10,1999-07-12,1999-08-11,1999-09-08,1999-10-07,1999-11-08,1999-12-08,2000-01-12,2000-02-09,2000-03-07,2000-04-07,2000-05-08,2000-06-08,2000-07-07,2000-08-07,2000-09-07,2000-10-09,2000-11-07,2000-12-07,2001-01-08,2001-02-08,2001-03-08,2001-04-09,2001-05-09,2001-06-08,2001-07-09,2001-08-07,2001-09-07,2001-10-09,2001-11-08,2001-12-07,2002-01-10,2002-02-08,2002-02-21,2002-04-10,2002-05-08,2002-06-11,2002-07-09,2002-08-08,2002-09-06,2002-10-09,2002-11-08,2002-12-09,2003-01-13,2003-02-10,2003-03-11,2003-04-08,2003-05-09,2003-06-11,2003-07-08,2003-08-07,2003-09-05,2003-10-09,2003-11-07,2003-12-05,2004-01-12,2004-02-06,2004-03-09,2004-04-08,2004-05-07,2004-06-08,2004-07-08,2004-08-06,2004-09-07,2004-10-08,2004-11-05,2004-12-09,2005-01-11,2005-02-08,2005-03-09,2005-04-07,2005-05-09,2005-06-07,2005-07-08,2005-08-05,2005-09-07,2005-10-07,2005-11-07,2005-11-22,2005-12-08,2005-12-22,2006-01-06,2006-01-24,2006-02-07,2006-03-09,2006-04-24,2006-05-09,2006-06-09,2006-07-07,2006-08-08,2006-09-07,2006-10-09,2006-11-07,2006-12-08,2007-01-09,2007-02-07,2007-03-08,2007-04-05,2007-05-08,2007-06-08,2007-07-09,2007-08-07,2007-09-07,2007-10-09,2007-11-07,2007-12-07,2008-01-09,2008-02-08,2008-03-07,2008-04-07,2008-05-08,2008-06-06,2008-07-07,2008-08-07,2008-09-05,2008-10-08,2008-11-07,2008-12-08,2009-01-09,2009-02-06,2009-03-12,2009-04-09,2009-05-08,2009-06-09,2009-07-08,2009-08-07,2009-09-08,2009-10-08,2009-11-09,2009-12-08,2010-01-08,2010-02-05,2010-03-08,2010-04-08,2010-05-07,2010-06-08,2010-07-08,2010-08-06,2010-09-08,2010-10-07,2010-11-08,2010-12-08,2011-01-07,2011-02-08,2011-03-09,2011-04-07,2011-05-06,2011-06-08,2011-07-07,2011-08-05,2011-09-07,2011-10-07,2011-11-07,2011-12-07,2012-01-09,2012-02-07,2012-03-08,2012-04-05,2012-05-08,2012-06-06,2012-07-06,2012-08-08,2012-09-07,2012-10-08,2012-11-07,2012-12-07,2013-01-09,2013-02-07,2013-03-08,2013-04-08,2013-05-08,2013-06-07,2013-07-08,2013-08-07,2013-09-06,2013-10-09,2013-11-07,2013-12-09,2014-01-09,2014-02-07,2014-03-07,2014-04-07,2014-05-08,2014-06-06,2014-07-07,2014-08-07,2014-09-05,2014-10-07,2014-11-07,2014-12-08,2015-01-09,2015-02-06
2006-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.7,118.6,119.4,119.4,120.2,120.2,120.2,120.2,120.3,120.3,120.3,120.3,120.3,120.3,119.8,119.8,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,107.1,107.1,107.1,107.1,107.1,107.1,107.1,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.5,107.5,107.5,107.5,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,107.4,106.9,106.9,106.9,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6
2006-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.7,123.2,123.2,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.5,123.5,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.7,110.7,110.7,110.7,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8,105.8
2006-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.7,121.1,121.7,121.7,121.7,121.7,122.1,122.1,122.1,122.1,122.1,122.1,122.7,122.7,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,110.0,110.0,110.0,110.0,109.6,109.6,109.6,109.6,109.6,109.6,109.6,109.6,109.6,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.6,109.6,109.6,109.6,109.6,109.6,109.6,109.6,109.6,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.9
2007-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.6,126.1,126.1,126.1,126.1,125.1,125.1,125.1,125.1,125.1,125.1,125.2,125.2,124.4,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.6,124.6,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.9,111.9,111.9,111.9,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.4,111.4,111.4,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9
2007-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,127.2,127.2,127.2,126.0,126.0,126.0,126.0,126.0,126.0,126.1,126.1,125.4,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,112.4,112.4,112.4,112.4,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.8,111.8,111.8,111.8,111.8,111.8,111.8,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2007-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.2,126.6,126.6,126.0,126.0,126.0,126.0,126.0,126.0,126.2,126.2,126.0,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,126.3,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.3,112.3,112.3,112.3,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5
2007-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,124.0,124.6,124.6,124.7,124.7,124.7,124.7,124.9,124.9,124.8,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.9,110.9,110.9,111.2,111.2,111.2,111.2,111.2,111.2,111.2,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1,106.1
2007-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.1,127.2,127.2,127.3,127.3,127.3,127.3,127.4,127.4,127.4,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,113.6,113.6,113.6,113.6,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0
2007-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1,126.9,127.1,127.1,127.1,127.1,127.4,127.4,127.4,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,127.7,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.3,114.3,114.3,114.3,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.8,114.8,114.8,114.8,114.8,114.8,114.8,114.8,114.8,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9
2007-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.3,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,128.8,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,116.2,116.2,116.2,116.2,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.9,116.9,116.9,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.3
2007-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2,130.8,130.8,130.8,130.3,130.3,130.5,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,130.7,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.7,115.7,115.7,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9,130.1,130.1,130.1,130.1,130.4,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,115.6,115.6,115.6,115.6,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.7,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.8,132.7,132.0,132.0,132.4,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,132.8,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.3,118.7,118.7,118.7,118.7,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.7,132.3,132.3,132.9,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.6,131.3,131.7,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,118.1,118.1,118.1,118.1,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,137.5,137.9,137.9,137.0,137.0,137.0,137.0,137.0,137.0,136.8,136.8,121.2,121.2,121.2,121.2,121.2,121.2,121.2,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.1,121.1,122.1,122.1,122.1,122.1,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.4,121.6,121.6,121.6,121.9,121.9,121.9,121.9,121.9,121.9,121.9,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.2,136.9,136.9,135.9,135.9,135.9,135.9,135.9,135.9,135.8,135.8,121.0,121.0,121.0,121.0,121.0,121.0,121.0,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,121.6,121.6,121.6,121.6,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.8,120.8,120.8,120.8,120.8,120.8,120.8,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4,133.9,132.9,132.9,132.9,132.9,132.9,132.9,132.7,132.7,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.0,119.0,119.0,119.0,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.2,119.0,119.0,119.0,119.1,119.1,119.1,119.1,119.1,119.1,119.1,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2,136.5,136.5,136.5,137.1,137.1,137.1,137.1,137.1,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.8,120.8,120.8,120.8,120.8,120.8,120.8,120.8,120.8,121.0,121.0,121.0,121.3,121.3,121.3,121.3,121.3,121.3,121.3,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,120.9,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.2,131.5,131.5,132.1,132.1,132.1,132.2,132.2,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,117.3,117.3,117.3,117.3,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.6,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,117.5,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.4,133.7,134.3,134.3,134.3,134.4,134.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.0,119.0,119.0,119.0,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.6,119.6,119.6,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7,130.1,130.1,130.1,130.2,130.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.9,116.9,116.9,116.9,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.4,117.7,117.7,117.7,117.0,117.0,117.0,117.0,117.0,117.0,117.0,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2,134.9,134.9,134.9,134.9,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,120.1,120.1,120.1,120.1,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.4,120.4,120.4,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.2,130.7,130.7,130.7,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,115.6,115.6,115.6,115.6,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,117.0,117.0,117.0,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3
