nutzbringend,ADJX,0.004,"nutzbringenderes,nutzbringenderer,nutzbringendem,nutzbringenden,nutzbringendstem,nutzbringender,nutzbringendsten,nutzbringendst,nutzbringendstes,nutzbringendere,nutzbringendster,nutzbringendes,nutzbringendste,nutzbringenderem,nutzbringende,nutzbringenderen"
n«œhren,VVINF,0.004,"n«œhrtest,n«œhrst,n«œhrte,n«œhr,n«œhret,n«œhrten,n«œhrt,n«œhre,n«œhrtet,n«œhrest,gen«œhrt"
n«¨tzen,VVINF,0.004,"n«¨tztest,n«¨tze,n«¨tzet,n«¨tzt,n«¨tzest,n«¨tztet,n«¨tzten,n«¨tzte,n«¨tz,gen«¨tzt"
n«¨tzlich,ADJX,0.2302,"n«¨tzlicherem,n«¨tzlichste,n«¨tzlichere,n«¨tzlichem,n«¨tzlicheren,n«¨tzlichen,n«¨tzlichsten,n«¨tzlichster,n«¨tzlichstes,n«¨tzlichstem,n«¨tzlichst,n«¨tzlicher,n«¨tzlicheres,n«¨tzliche,n«¨tzlicherer,n«¨tzliches"
offensichtlich,ADJX,0.004,"offensichtlichst,offensichtlichsten,offensichtlichste,offensichtlichstem,offensichtlicherer,offensichtlicheres,offensichtlichen,offensichtliche,offensichtlichem,offensichtlicherem,offensichtlicheren,offensichtlichere,offensichtlicher,offensichtliches,offensichtlichster,offensichtlichstes"
optimal,ADJX,0.2162,
optimistisch,ADJX,0.004,
ordentlich,ADJX,0.0073,"ordentlichen,ordentlichem,ordentlicheren,ordentliches,ordentlicher,ordentlicherem,ordentlicheres,ordentlicherer,ordentlichste,ordentliche,ordentlichstes,ordentlichst,ordentlichster,ordentlichstem,ordentlichsten,ordentlichere"
ordnungsgem«œ«?,ADJX,0.004,"ordnungsgem«œ«?e,ordnungsgem«œ«?es,ordnungsgem«œ«?er,ordnungsgem«œ«?em,ordnungsgem«œ«?en,ordnungsgem«œ«?sten,ordnungsgem«œ«?stem,ordnungsgem«œ«?ster,ordnungsgem«œ«?stes,ordnungsgem«œ«?erer,ordnungsgem«œ«?eres,ordnungsgem«œ«?erem,ordnungsgem«œ«?st,ordnungsgem«œ«?ere,ordnungsgem«œ«?eren,ordnungsgem«œ«?ste"
original,ADJX,0.004,
packend,ADJX,0.004,
paradiesisch,ADJX,0.2068,"paradiesisches,paradiesischstem,paradiesischerem,paradiesischsten,paradiesischerer,paradiesischeres,paradiesischeren,paradiesische,paradiesischste,paradiesischster,paradiesischen,paradiesischstes,paradiesischem,paradiesischst,paradiesischer,paradiesischere"
partnerschaftlich,ADJX,0.004,"partnerschaftlichste,partnerschaftlichem,partnerschaftlichen,partnerschaftlicheres,partnerschaftlichstes,partnerschaftlicherer,partnerschaftlicher,partnerschaftliches,partnerschaftlicherem,partnerschaftlicheren,partnerschaftliche,partnerschaftlichst,partnerschaftlichster,partnerschaftlichere,partnerschaftlichsten,partnerschaftlichstem"
passend,ADJX,0.1201,
perfekt,ADJX,0.7299,"perfekterer,perfektest,perfekteren,perfektes,perfekter,perfekterem,perfektester,perfektestes,perfektem,perfekten,perfektesten,perfekteres,perfekteste,perfektestem,perfektere,perfekte"
pflegen,VVINF,0.2325,"pflegst,pflegten,pflegtest,pflegt,pflege,pflegte,pflegest,pfleget,pflegtet,pfleg,gepflegt"
phantasievoll,ADJX,0.3064,"phantasievollerem,phantasievoller,phantasievollere,phantasievollstem,phantasievolles,phantasievolleren,phantasievollstes,phantasievollster,phantasievollste,phantasievollsten,phantasievollst,phantasievollerer,phantasievolleres,phantasievolle,phantasievollen,phantasievollem"
phantastisch,ADJX,0.565,
ph«œnomenal,ADJX,0.08,"ph«œnomenalen,ph«œnomenalem,ph«œnomenale,ph«œnomenalster,ph«œnomenalstes,ph«œnomenalst,ph«œnomenalste,ph«œnomenaleres,ph«œnomenalerer,ph«œnomenalerem,ph«œnomenaleren,ph«œnomenales,ph«œnomenalsten,ph«œnomenalstem,ph«œnomenaler,ph«œnomenalere"
planm«œ«?ig,ADJX,0.004,"planm«œ«?igst,planm«œ«?igerem,planm«œ«?igstem,planm«œ«?igsten,planm«œ«?igeren,planm«œ«?igste,planm«œ«?igerer,planm«œ«?igstes,planm«œ«?igeres,planm«œ«?igere,planm«œ«?igster,planm«œ«?ige,planm«œ«?igem,planm«œ«?igen,planm«œ«?iger,planm«œ«?iges"
planvoll,ADJX,0.004,"planvollstes,planvollster,planvoller,planvollerem,planvollen,planvollem,planvollste,planvolleren,planvolle,planvolleres,planvollst,planvollerer,planvollere,planvollstem,planvollsten,planvolles"
plausibel,ADJX,0.004,"plausiblere,plausible,plausibelstem,plausibelsten,plausibelste,plausibler,plausibles,plausibelst,plausiblem,plausibelstes,plausiblen,plausiblerem,plausibelster,plausibleren,plausiblerer,plausibleres"
pomp«Ùs,ADJX,0.004,"pomp«Ùseste,pomp«Ùsest,pomp«Ùsesten,pomp«Ùsestes,pomp«Ùsester,pomp«Ùsem,pomp«Ùsere,pomp«Ùseres,pomp«Ùsestem,pomp«Ùse,pomp«Ùserer,pomp«Ùseren,pomp«Ùses,pomp«Ùser,pomp«Ùserem,pomp«Ùsen"
popul«œr,ADJX,0.004,
positiv,ADJX,0.004,
potent,ADJX,0.0864,"potenteres,potenterer,potenteste,potentere,potentem,potenten,potentester,potentest,potentestes,potente,potentes,potentesten,potenter,potentestem,potenteren,potenterem"
prachtvoll,ADJX,0.004,"prachtvollstes,prachtvollst,prachtvolles,prachtvoller,prachtvollem,prachtvollen,prachtvolle,prachtvollere,prachtvollstem,prachtvollsten,prachtvolleres,prachtvollerer,prachtvollste,prachtvollster,prachtvollerem,prachtvolleren"
praktikabel,ADJX,0.0744,"praktikable,praktikabler,praktikables,praktikableres,praktikablerer,praktikablen,praktikablem,praktikableren,praktikablerem,praktikabelste,praktikabelstem,praktikablere,praktikabelsten,praktikabelst,praktikabelstes,praktikabelster"
praktisch,ADJX,0.1026,
prall,ADJX,0.09,"prallstem,prallsten,prallere,prallster,prallstes,prallem,pralleren,prallerem,prallst,prallerer,praller,pralleres,pralles,pralle,prallste,prallen"
preisg«¨nstig,ADJX,0.004,"preisg«¨nstigen,preisg«¨nstige,preisg«¨nstigem,preisg«¨nstigst,preisg«¨nstigste,preisg«¨nstiger,preisg«¨nstigere,preisg«¨nstiges,preisg«¨nstigerer,preisg«¨nstigeres,preisg«¨nstigsten,preisg«¨nstigeren,preisg«¨nstigerem,preisg«¨nstigstem,preisg«¨nstigster,preisg«¨nstigstes"
prima,ADJX,0.5766,
privilegiert,VVINF,0.004,"privilegiertere,privilegierte,privilegiertes,privilegiertestem,privilegiertesten,privilegiertester,privilegierter,privilegierteren,privilegiertest,privilegiertestes,privilegierten,privilegierterer,privilegiertem,privilegierteres,privilegierteste,privilegierterem"
problemlos,ADJX,0.004,"problemlose,problemloser,problemloses,problemlosem,problemlosen,problemlosst,problemlosstes,problemlosere,problemlossten,problemloseren,problemloserem,problemlosstem,problemlosster,problemlosste,problemloseres,problemloserer"
produktiv,ADJX,0.004,"produktiveren,produktivster,produktiverem,produktivstes,produktiven,produktiver,produktiveres,produktivem,produktiverer,produktivere,produktives,produktivst,produktive,produktivste,produktivsten,produktivstem"
professionell,ADJX,0.467,
profiliert,VVINF,0.004,"profiliertes,profilierter,profilierterem,profiliertest,profiliertem,profilierten,profilierteres,profilierterer,profiliertere,profiliertesten,profilierte,profilierteren,profiliertestem,profiliertestes,profiliertester,profilierteste"
profitabel,ADJX,0.004,"profitablere,profitabelste,profitabelstes,profitablerer,profitabelster,profitableres,profitable,profitablen,profitabelsten,profitabelstem,profitabler,profitables,profitablem,profitabelst,profitableren,profitablerem"
profitieren,VVINF,0.004,
progressiv,ADJX,0.004,
prominent,ADJX,0.004,"prominentem,prominenten,prominente,prominentere,prominenteste,prominenteres,prominenterer,prominenteren,prominentestem,prominentesten,prominentestes,prominentester,prominenterem,prominentes,prominenter,prominentest"
protzig,ADJX,0.004,"protzigst,protzige,protzigem,protzigsten,protzigen,protzigstem,protzigste,protzigster,protziges,protziger,protzigstes,protzigeren,protzigerem,protzigerer,protzigeres,protzigere"
prunkvoll,ADJX,0.004,"prunkvolles,prunkvollster,prunkvoller,prunkvollst,prunkvollstem,prunkvollsten,prunkvollen,prunkvollem,prunkvollste,prunkvolle,prunkvollerer,prunkvollstes,prunkvollere,prunkvolleres,prunkvollerem,prunkvolleren"
pr«œchtig,ADJX,0.335,"pr«œchtigst,pr«œchtigem,pr«œchtigste,pr«œchtigen,pr«œchtiger,pr«œchtiges,pr«œchtigerem,pr«œchtigstem,pr«œchtigsten,pr«œchtigeren,pr«œchtige,pr«œchtigerer,pr«œchtigeres,pr«œchtigere,pr«œchtigster,pr«œchtigstes"
pr«œzis,ADJX,0.004,
pr«œzise,ADJX,0.004,
puppig,ADJX,0.004,"puppigen,puppigem,puppigster,puppigstes,puppigere,puppigeren,puppigstem,puppigsten,puppigerem,puppigerer,puppigeres,puppige,puppigste,puppigst,puppiges,puppiger"
p«¨nktlich,ADJX,0.086,"p«¨nktlichste,p«¨nktlichsten,p«¨nktlicheres,p«¨nktlichstem,p«¨nktlichem,p«¨nktlichen,p«¨nktlichere,p«¨nktliche,p«¨nktlichst,p«¨nktlicher,p«¨nktlicheren,p«¨nktlichstes,p«¨nktlicherem,p«¨nktliches,p«¨nktlichster,p«¨nktlicherer"
qualifizieren,VVINF,0.004,"qualifizier,qualifizierte,qualifiziere,qualifiziertet,qualifiziert,qualifiziertest,qualifizierest,qualifizieret,qualifizierten,qualifizierst"
qualifiziert,ADJX,0.004,"qualifiziertest,qualifizierte,qualifizierteres,qualifiziertester,qualifizierterer,qualifizierteste,qualifiziertestes,qualifizierter,qualifiziertere,qualifizierteren,qualifizierterem,qualifiziertes,qualifiziertestem,qualifizierten,qualifiziertem,qualifiziertesten"
qualitativ,ADJX,0.004,"qualitativsten,qualitativeren,qualitativst,qualitativere,qualitativerer,qualitativstem,qualitativeres,qualitativstes,qualitativster,qualitativste,qualitative,qualitativen,qualitativem,qualitativer,qualitatives,qualitativerem"
qualit«œtsvoll,ADJX,0.004,
quicklebendig,ADJX,0.004,"quicklebendigerem,quicklebendigeren,quicklebendigstem,quicklebendigsten,quicklebendigerer,quicklebendigster,quicklebendige,quicklebendigeres,quicklebendigstes,quicklebendigste,quicklebendigem,quicklebendigen,quicklebendigst,quicklebendiges,quicklebendiger,quicklebendigere"
raffiniert,VVINF,0.004,"raffinierter,raffinierten,raffiniertem,raffiniertere,raffiniertest,raffiniertester,raffiniertesten,raffiniertestem,raffiniertestes,raffinierterem,raffinierteren,raffinierte,raffinierterer,raffiniertes,raffinierteres,raffinierteste"
rational,ADJX,0.004,
realistisch,ADJX,0.2089,
rechtfertigen,VVINF,0.004,"rechtfertigt,rechtfertiget,rechtfertige,rechtfertigte,rechtfertigten,gerechtfertigt,rechtfertigst,rechtfertigest,rechtfertigtest,rechtfertig,rechtfertigtet"
rechtlich,ADJX,0.004,"rechtliches,rechtlichsten,rechtlicher,rechtlichstes,rechtlichster,rechtlichem,rechtlichen,rechtlichst,rechtlichstem,rechtlichste,rechtlicherem,rechtlicheren,rechtlicherer,rechtliche,rechtlicheres,rechtlichere"
rechtm«œ«?ig,ADJX,0.004,"rechtm«œ«?igem,rechtm«œ«?igen,rechtm«œ«?iger,rechtm«œ«?iges,rechtm«œ«?igerer,rechtm«œ«?igeres,rechtm«œ«?igeren,rechtm«œ«?igere,rechtm«œ«?igstes,rechtm«œ«?igst,rechtm«œ«?igster,rechtm«œ«?igerem,rechtm«œ«?ige,rechtm«œ«?igstem,rechtm«œ«?igsten,rechtm«œ«?igste"
rechtsg«¨ltig,ADJX,0.004,"rechtsg«¨ltigem,rechtsg«¨ltigerem,rechtsg«¨ltigen,rechtsg«¨ltigstem,rechtsg«¨ltige,rechtsg«¨ltiger,rechtsg«¨ltigsten,rechtsg«¨ltigst,rechtsg«¨ltigeres,rechtsg«¨ltigerer,rechtsg«¨ltigste,rechtsg«¨ltigeren,rechtsg«¨ltigster,rechtsg«¨ltigstes,rechtsg«¨ltigere,rechtsg«¨ltiges"
rehabilitieren,VVINF,0.004,"rehabilitiertet,rehabilitiere,rehabilitier,rehabilitiert,rehabilitierest,rehabilitiertest,rehabilitierst,rehabilitierten,rehabilitieret,rehabilitierte"
reibungslos,ADJX,0.1965,"reibungslosem,reibungslosesten,reibungslosester,reibungslosestes,reibungslose,reibungslosere,reibungsloseste,reibungsloses,reibungsloser,reibungslosen,reibungsloseren,reibungsloserem,reibungslosest,reibungsloserer,reibungslosestem,reibungsloseres"
reich,ADJX,0.1247,
reichhaltig,ADJX,0.209,"reichhaltigeren,reichhaltiger,reichhaltigem,reichhaltigerer,reichhaltigen,reichhaltigeres,reichhaltigst,reichhaltiges,reichhaltige,reichhaltigster,reichhaltigstes,reichhaltigste,reichhaltigere,reichhaltigstem,reichhaltigerem,reichhaltigsten"
reichlich,ADV,0.3617,"reichlicheres,reichlichstes,reichlichere,reichlichster,reichlichsten,reichlichstem,reichlicheren,reichlicherem,reichlicherer,reichlichen,reichlichst,reichliche,reichlichem,reichlichste,reichlicher,reichliches"
reif,ADJX,0.0807,"reiferen,reife,reiferem,reifem,reifen,reiferes,reifer,reiferer,reifes,reifste,reifst,reifere,reifster,reifstes,reifsten,reifstem"
reifen,VVINF,0.0886,"reift,reifst,reife,reiften,reif,gereift,reiftest,reiftet,reifte,reifest,reifet"
rein,ADJX,0.004,"reinerem,reinere,reineren,reinstes,reinster,reinste,reinstem,reinsten,reinen,reinem,reiner,reinst,reine,reines,reineres,reinerer"
reinigen,VVINF,0.004,"reinigtet,reinigtest,reinigt,reinige,reinigest,reinig,gereinigt,reinigten,reinigst,reiniget,reinigte"
reizend,ADJX,0.0787,"reizendste,reizenderer,reizenderes,reizendem,reizendere,reizender,reizendes,reizenden,reizende,reizenderem,reizendster,reizenderen,reizendstes,reizendst,reizendstem,reizendsten"
reizvoll,ADJX,0.004,"reizvolles,reizvollste,reizvoller,reizvollen,reizvollst,reizvollem,reizvolleres,reizvolle,reizvollstes,reizvollster,reizvollsten,reizvollstem,reizvollerem,reizvolleren,reizvollere,reizvollerer"
relevant,ADJX,0.004,"relevanten,relevantere,relevantem,relevantes,relevanter,relevanterer,relevantest,relevanterem,relevanteren,relevante,relevanteste,relevantestes,relevantester,relevantestem,relevanteres,relevantesten"
renommiert,VVINF,0.004,"renommierter,renommiertere,renommiertestes,renommierten,renommiertem,renommiertester,renommiertest,renommierteste,renommierterem,renommierte,renommierteren,renommiertesten,renommiertes,renommiertestem,renommierteres,renommierterer"
renovieren,VVINF,0.004,
rentabel,ADJX,0.004,"rentablen,rentablem,rentabler,rentable,rentablere,rentablerem,rentableren,rentabelster,rentablerer,rentabelstem,rentableres,rentabelsten,rentabelstes,rentabelste,rentables,rentabelst"
reparieren,VVINF,0.004,
repr«œsentativ,ADJX,0.004,"repr«œsentativem,repr«œsentativerem,repr«œsentativeren,repr«œsentativerer,repr«œsentativste,repr«œsentativeres,repr«œsentative,repr«œsentativere,repr«œsentativster,repr«œsentativen,repr«œsentativstes,repr«œsentatives,repr«œsentativstem,repr«œsentativsten,repr«œsentativer,repr«œsentativst"
respektabel,ADJX,0.004,"respektableren,respektablerem,respektabelste,respektablerer,respektabelsten,respektableres,respektabelst,respektabelster,respektabelstes,respektabelstem,respektablem,respektablen,respektable,respektables,respektabler,respektablere"
respektieren,VVINF,0.004,
respektvoll,ADJX,0.004,"respektvolle,respektvollem,respektvollerer,respektvollst,respektvolleres,respektvollste,respektvollere,respektvolleren,respektvollerem,respektvollstes,respektvollster,respektvollen,respektvollsten,respektvolles,respektvoller,respektvollstem"
retten,VVINF,0.004,"rettetet,rette,rettet,rettete,rettten,rettest,retttest,retttet,retteten,rettte,gerettet,rett,rettetest"
revanchieren,VVINF,0.004,"revanchier,revanchierten,revanchiertest,revanchieret,revanchiere,revanchierte,revanchierest,revanchierst,revanchiertet,revanchiert"
richtig,ADJX,0.004,"richtigerem,richtigsten,richtiger,richtigstes,richtigster,richtiges,richtigstem,richtigeren,richtige,richtigste,richtigere,richtigst,richtigerer,richtigeres,richtigen,richtigem"
richtigstellen,VVINF,0.004,
riesengro«?,ADJX,0.004,"riesengro«?er,riesengro«?es,riesengro«?erem,riesengro«?e,riesengro«?eren,riesengro«?en,riesengro«?em,riesengro«?eres,riesengro«?erer,riesengro«?st,riesengro«?stes,riesengro«?ster,riesengro«?stem,riesengro«?sten,riesengro«?ste,riesengro«?ere"
riesig,ADJX,0.4554,"riesigste,riesigen,riesigstes,riesigem,riesigster,riesigst,riesige,riesigeren,riesigerem,riesigerer,riesigeres,riesigsten,riesigere,riesigstem,riesiger,riesiges"
robust,ADJX,0.0968,"robustester,robustes,robustestes,robuster,robustest,robusteste,robusten,robustem,robusterem,robusteren,robustestem,robustesten,robustere,robusteres,robuste,robusterer"
romantisch,ADJX,0.6965,
rosarot,ADJX,0.004,"rosarotstes,rosaroten,rosarotster,rosarotem,rosarotste,rosaroter,rosarotsten,rosarotstem,rosarotes,rosarotst,rosarote,rosaroterem,rosarotere,rosaroteren,rosaroteres,rosaroterer"
rosig,ADJX,0.0755,"rosigste,rosiger,rosigster,rosigstes,rosiges,rosigst,rosigere,rosigeren,rosigerem,rosigeres,rosigerer,rosige,rosigem,rosigen,rosigsten,rosigstem"
ruhig,ADJX,0.3815,
ruhmreich,ADJX,0.004,"ruhmreiches,ruhmreicher,ruhmreichster,ruhmreichstes,ruhmreichere,ruhmreicheren,ruhmreicherem,ruhmreicherer,ruhmreichste,ruhmreicheres,ruhmreichst,ruhmreiche,ruhmreichem,ruhmreichen,ruhmreichstem,ruhmreichsten"
r«¨ckhaltlos,ADJX,0.004,"r«¨ckhaltloseres,r«¨ckhaltloseste,r«¨ckhaltlose,r«¨ckhaltloserem,r«¨ckhaltlosest,r«¨ckhaltloseren,r«¨ckhaltloserer,r«¨ckhaltloser,r«¨ckhaltloses,r«¨ckhaltlosestem,r«¨ckhaltlosesten,r«¨ckhaltlosem,r«¨ckhaltlosere,r«¨ckhaltlosestes,r«¨ckhaltlosen,r«¨ckhaltlosester"
r«¨cksichtsvoll,ADJX,0.004,"r«¨cksichtsvollem,r«¨cksichtsvollerem,r«¨cksichtsvollere,r«¨cksichtsvolleren,r«¨cksichtsvollen,r«¨cksichtsvollerer,r«¨cksichtsvollste,r«¨cksichtsvollsten,r«¨cksichtsvollstem,r«¨cksichtsvollster,r«¨cksichtsvollstes,r«¨cksichtsvolle,r«¨cksichtsvolleres,r«¨cksichtsvollst,r«¨cksichtsvoller,r«¨cksichtsvolles"
r«¨ckversichern,VVINF,0.004,"r«¨ckversicherst,r«¨ckversichert,r«¨ckversichere,r«¨ckversicherten,r«¨ckversicherte,r«¨ckversichertet,r«¨ckversicher,r«¨ckversicheren,r«¨ckversichertest"
r«¨hrig,ADJX,0.004,"r«¨hrigem,r«¨hrigst,r«¨hrigen,r«¨hriger,r«¨hrigstem,r«¨hrigsten,r«¨hrigerem,r«¨hrigster,r«¨hrigstes,r«¨hrigere,r«¨hrigeres,r«¨hrige,r«¨hrigerer,r«¨hriges,r«¨hrigste,r«¨hrigeren"
sachgem«œ«?,ADJX,0.004,"sachgem«œ«?en,sachgem«œ«?er,sachgem«œ«?e,sachgem«œ«?ere,sachgem«œ«?es,sachgem«œ«?stem,sachgem«œ«?sten,sachgem«œ«?st,sachgem«œ«?ster,sachgem«œ«?stes,sachgem«œ«?eren,sachgem«œ«?erem,sachgem«œ«?ste,sachgem«œ«?eres,sachgem«œ«?erer,sachgem«œ«?em"
sagenhaft,ADJX,0.0907,"sagenhaftest,sagenhaftere,sagenhaftem,sagenhaften,sagenhafterer,sagenhafte,sagenhafteres,sagenhafter,sagenhaftes,sagenhaftester,sagenhaftestes,sagenhafteste,sagenhafteren,sagenhafterem,sagenhaftestem,sagenhaftesten"
sanft,ADJX,0.338,"sanfte,sanftestem,sanftesten,sanfteste,sanftester,sanftestes,sanften,sanfterer,sanftem,sanfteres,sanftere,sanfterem,sanftes,sanfter,sanfteren,sanftest"
satt,ADJX,0.3557,"satten,satteren,sattem,satterem,sattes,satteste,satter,satterer,sattest,satteres,satte,sattester,sattestes,sattestem,sattesten,sattere"
sauber,ADJX,0.3553,"saubreren,saubrerem,sauberst,saubersten,sauberstem,sauberstes,sauberster,saubereren,saubererem,saubere,sauberem,saubrere,sauberen,saubererer,saubereres,sauberer,sauberere,sauberes,saubrer,saubreres,saubrerer,sauberste"
schaffen,VVINF,0.004,"schaffest,schafften,schafftest,schaffst,schaffte,schaffet,geschafft,schafft,schaffe,schafftet,schaff"
scharf,ADJX,0.2248,"sch«œrferes,sch«œrfst,scharfen,sch«œrferer,scharfem,sch«œrfstes,scharfes,sch«œrfster,scharfer,sch«œrferen,sch«œrfste,scharfe,sch«œrferem,sch«œrfsten,sch«œrfstem,sch«œrfer,sch«œrfere"
schenken,VVINF,0.204,"schenkten,schenkst,schenkte,schenktest,schenkest,geschenkt,schenktet,schenket,schenke,schenk,schenkt"
schick,ADJX,0.3372,"schickstes,schickst,schickeren,schickerem,schickste,schickstem,schicksten,schickster,schicke,schickeres,schickem,schicken,schickere,schicker,schickerer,schickes"
schillern,VVINF,0.004,"schillerst,schillerte,schilleren,schillerten,schillert,schillere,schiller,schillertest,geschillert,schillertet"
schillernd,ADJX,0.004,
schlagend,ADJX,0.004,"schlagendes,schlagender,schlagendem,schlagendst,schlagendstes,schlagenden,schlagendste,schlagendere,schlagenderes,schlagenderer,schlagende,schlagendster,schlagenderen,schlagenderem,schlagendstem,schlagendsten"
